frame_ctr,frame_len,frame_data,frame_gap,device
0301,11,46AF,10.272495696127832,z_wave_controller
4102,15,30030006E866,3.2429798116709754,GR_water_sensor
0302,11,1FFF,10.454287284510642,z_wave_controller
4103,14,80035681A1,3.163406853676243,GR_water_sensor
0303,11,28CF,10.92599317582788,z_wave_controller
4101,12,840753,5.494981959805863,NEO_door_sensor
0301,10,94,10.776482584774081,z_wave_controller
4101,12,84085C,10.935240653519134,z_wave_controller
0301,10,94,5.274757639122601,NEO_door_sensor
4101,12,840755,3.4485281608066747,GR_door_sensor
0301,10,92,10.04902504582941,z_wave_controller
4102,12,840859,10.404402929745217,z_wave_controller
0302,10,91,3.421836431073144,GR_door_sensor
050F,22,2000FA400000000001220100C3,10.572364652829856,z_wave_controller
4101,13,8407F539,1.9465645864122574,GR_body_sensor
0301,11,160A,10.473999590123068,z_wave_controller
410B,13,8408DEAC,10.21736363214203,z_wave_controller
030B,11,C6F8,2.0501398624457314,GR_body_sensor
4101,21,7105000000FF05000102A4FF,3.2369707858397985,GR_water_sensor
0301,11,46AF,10.945588622963593,z_wave_controller
4102,15,30030006E866,3.133234479965071,GR_water_sensor
0302,11,1FFF,10.65563288811962,z_wave_controller
4103,14,80035681A1,3.1066118228410295,GR_water_sensor
0303,11,28CF,10.758573780257413,z_wave_controller
4101,12,840753,5.229785886410527,NEO_door_sensor
0301,10,94,10.43029345531184,z_wave_controller
4103,12,84085E,10.807145466543266,z_wave_controller
0303,10,96,5.351848522918601,NEO_door_sensor
4101,12,840755,3.4085188894875076,GR_door_sensor
0301,10,92,10.23521649060092,z_wave_controller
4104,12,84085F,10.244971578567181,z_wave_controller
0304,10,97,3.3587139762648897,GR_door_sensor
0501,22,2000FA400000000001220100CD,10.664701622027115,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.2047430313935577,GR_water_sensor
0301,11,46AF,10.283423212673647,z_wave_controller
4102,15,30030006E866,3.2463513774204555,GR_water_sensor
0302,11,1FFF,10.007844008910633,z_wave_controller
4103,14,80035681A1,3.2793903441077674,GR_water_sensor
0303,11,28CF,10.088974333570185,z_wave_controller
4101,12,840753,5.000272112942065,NEO_door_sensor
0301,10,94,10.328352337982022,z_wave_controller
4105,12,840858,10.629460802251524,z_wave_controller
0305,10,90,5.042450106490113,NEO_door_sensor
4101,12,840755,3.437963507331627,GR_door_sensor
0301,10,92,10.190005798560957,z_wave_controller
4106,12,84085D,10.084021266702925,z_wave_controller
0306,10,95,3.489372777545125,GR_door_sensor
0502,22,2000FA400000000001220100CE,10.514901693114831,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.185267477684136,GR_water_sensor
0301,11,46AF,10.59314058385348,z_wave_controller
4102,15,30030006E866,3.203482504199934,GR_water_sensor
0302,11,1FFF,10.50745905950109,z_wave_controller
4103,14,80035681A1,3.139772009356828,GR_water_sensor
0303,11,28CF,10.069287875167056,z_wave_controller
4101,12,840753,5.368239077288547,NEO_door_sensor
0301,10,94,10.505643732588176,z_wave_controller
4107,12,84085A,10.835377356991549,z_wave_controller
0307,10,92,5.046477640272513,NEO_door_sensor
4101,12,840755,3.4882324659720654,GR_door_sensor
0301,10,92,10.09359945904471,z_wave_controller
4108,12,840853,10.525163594611977,z_wave_controller
0308,10,9B,3.3375945898647617,GR_door_sensor
0503,22,2000FA400000000001220100CF,10.352811579545595,z_wave_controller
4101,13,8407F539,1.9117233250424126,GR_body_sensor
0301,11,160A,10.161322486613134,z_wave_controller
410C,13,8408B978,10.728376744002919,z_wave_controller
030C,11,4368,2.07766947371134,GR_body_sensor
4101,21,7105000000FF05000102A4FF,3.2960316257072217,GR_water_sensor
0301,11,46AF,10.332850778788591,z_wave_controller
4102,15,30030006E866,3.277970482211887,GR_water_sensor
0302,11,1FFF,10.932901858934557,z_wave_controller
4103,14,80035681A1,3.152757834812743,GR_water_sensor
0303,11,28CF,10.651307426148607,z_wave_controller
4101,12,840753,5.167786796241833,NEO_door_sensor
0301,10,94,10.803152777174045,z_wave_controller
4109,12,840854,10.749226952208808,z_wave_controller
0309,10,9C,5.328930170877975,NEO_door_sensor
4101,12,840755,3.318414048382888,GR_door_sensor
0301,10,92,10.719534323037173,z_wave_controller
410A,12,840851,10.193584364152752,z_wave_controller
030A,10,99,3.485089059580093,GR_door_sensor
0504,22,2000FA400000000001220100C8,10.038719377902147,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.1579010637781937,GR_water_sensor
0301,11,46AF,10.450767547294731,z_wave_controller
4102,15,30030006E866,3.2047263212256083,GR_water_sensor
0302,11,1FFF,10.401282707130889,z_wave_controller
4103,14,80035681A1,3.174309176021724,GR_water_sensor
0303,11,28CF,10.205722557715735,z_wave_controller
4101,12,840753,5.427696841250632,NEO_door_sensor
0301,10,94,10.92714505302758,z_wave_controller
410B,12,840856,10.121061816943639,z_wave_controller
030B,10,9E,5.24165459963231,NEO_door_sensor
4101,12,840755,3.3675047839537475,GR_door_sensor
0301,10,92,10.97387888165539,z_wave_controller
410C,12,840857,10.319257755250097,z_wave_controller
030C,10,9F,3.3132162064697344,GR_door_sensor
0505,22,2000FA400000000001220100C9,10.211874083537083,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.299611291377941,GR_water_sensor
0301,11,46AF,10.708532047449939,z_wave_controller
4102,15,30030006E866,3.2503923142107283,GR_water_sensor
0302,11,1FFF,10.545519977685183,z_wave_controller
4103,14,80035681A1,3.139418482689036,GR_water_sensor
0303,11,28CF,10.866182853773275,z_wave_controller
4101,13,8407F539,1.996622913855785,GR_body_sensor
0301,11,160A,10.305709997007218,z_wave_controller
410D,13,84081329,10.238248954577474,z_wave_controller
030D,11,7458,1.9674019357497876,GR_body_sensor
4101,13,84072DBB,3.4112562757045852,NEO_water_sensor
0301,11,2669,10.24512445490143,z_wave_controller
410E,13,8408A4AB,10.821955667705588,z_wave_controller
030E,11,C3DA,3.4834122017008298,NEO_water_sensor
4101,12,840753,5.383953055798745,NEO_door_sensor
0301,10,94,10.221830551707946,z_wave_controller
410D,12,840850,10.13266483525763,z_wave_controller
030D,10,98,5.104748282154639,NEO_door_sensor
0506,22,2000FA400000000001220100CA,10.270445177745229,z_wave_controller
4101,12,840755,3.3593545711487662,GR_door_sensor
0301,10,92,10.830599990460824,z_wave_controller
410E,12,840855,10.353111344686083,z_wave_controller
030E,10,9D,3.465157507837457,GR_door_sensor
4101,21,7105000000FF05000102A4FF,3.2595020427004076,GR_water_sensor
0301,11,46AF,10.276168108104311,z_wave_controller
4102,15,30030006E866,3.281198618429757,GR_water_sensor
0302,11,1FFF,10.436118111159786,z_wave_controller
4103,14,80035681A1,3.2556466135564257,GR_water_sensor
0303,11,28CF,10.861847750731185,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.2080405689067764,GR_water_sensor
0301,11,46AF,10.400302274573727,z_wave_controller
4102,15,30030006E866,3.1119429506999223,GR_water_sensor
0302,11,1FFF,10.947355371842649,z_wave_controller
0507,22,2000FA400000000001220100CB,10.619033124128482,z_wave_controller
4101,12,840753,5.4698751753755195,NEO_door_sensor
0301,10,94,10.758168335744488,z_wave_controller
410F,12,840852,10.65530295903375,z_wave_controller
030F,10,9A,5.390714578197728,NEO_door_sensor
4103,14,80035681A1,3.2456898252454804,GR_water_sensor
0303,11,28CF,10.070972350669551,z_wave_controller
4101,12,840755,3.329764499713266,GR_door_sensor
0301,10,92,10.782445466516052,z_wave_controller
4101,12,84085A,10.227742844162114,z_wave_controller
0301,10,92,3.468675198258155,GR_door_sensor
4101,13,8407F539,2.053054879865402,GR_body_sensor
0301,11,160A,10.062815920505177,z_wave_controller
410F,13,840857AA,10.933906127158023,z_wave_controller
030F,11,1A38,2.0693434651701557,GR_body_sensor
4101,21,7105000000FF05000102A4FF,3.2390379331587864,GR_water_sensor
0301,11,46AF,10.70961822857082,z_wave_controller
4102,15,30030006E866,3.224784565793353,GR_water_sensor
0302,11,1FFF,10.548479353585464,z_wave_controller
4103,14,80035681A1,3.1251348196205533,GR_water_sensor
0303,11,28CF,10.315406338222978,z_wave_controller
0508,22,2000FA400000000001220100C4,10.197028833284994,z_wave_controller
4101,12,840753,5.456418211799603,NEO_door_sensor
0301,10,94,10.842865725124657,z_wave_controller
4102,12,84085F,10.564870318787307,z_wave_controller
0302,10,97,5.070879022362693,NEO_door_sensor
4101,12,840755,3.4445258647291914,GR_door_sensor
0301,10,92,10.974941611475925,z_wave_controller
4103,12,840858,10.61515131796496,z_wave_controller
0303,10,90,3.4253123514470754,GR_door_sensor
4101,21,7105000000FF05000102A4FF,3.289618478477883,GR_water_sensor
0301,11,46AF,10.292192311255285,z_wave_controller
4102,15,30030006E866,3.2196603191823785,GR_water_sensor
0302,11,1FFF,10.355395209692453,z_wave_controller
4103,14,80035681A1,3.284071428555713,GR_water_sensor
0303,11,28CF,10.045021867966035,z_wave_controller
0509,22,2000FA400000000001220100C5,10.304260022840273,z_wave_controller
4101,12,840753,5.241814557012005,NEO_door_sensor
0301,10,94,10.986967746766176,z_wave_controller
4104,12,840859,10.676110572215823,z_wave_controller
0304,10,91,5.132343244460638,NEO_door_sensor
4101,12,840755,3.392959566733892,GR_door_sensor
0301,10,92,10.729098015319892,z_wave_controller
4105,12,84085E,10.212173595903451,z_wave_controller
0305,10,96,3.394324232682106,GR_door_sensor
4101,13,8407F539,2.0505859365327392,GR_body_sensor
0301,11,160A,10.40325561355199,z_wave_controller
4101,13,84089802,10.345365123068033,z_wave_controller
0301,11,0139,1.9329164481091985,GR_body_sensor
4101,21,7105000000FF05000102A4FF,3.1093534228369233,GR_water_sensor
0301,11,46AF,10.826907559136588,z_wave_controller
4102,15,30030006E866,3.2676241874381122,GR_water_sensor
0302,11,1FFF,10.11332662234854,z_wave_controller
4103,14,80035681A1,3.1613976676817894,GR_water_sensor
0303,11,28CF,10.951813797162627,z_wave_controller
050A,22,2000FA400000000001220100C6,10.97570724658545,z_wave_controller
4101,12,840753,5.499640194561582,NEO_door_sensor
0301,10,94,10.063736555531289,z_wave_controller
4106,12,84085B,10.47357150806196,z_wave_controller
0306,10,93,5.409510740410917,NEO_door_sensor
4101,12,840755,3.483840425898282,GR_door_sensor
0301,10,92,10.620976744632957,z_wave_controller
4107,12,84085C,10.279737721552797,z_wave_controller
0307,10,94,3.419125798426012,GR_door_sensor
4101,21,7105000000FF05000102A4FF,3.273949008266625,GR_water_sensor
0301,11,46AF,10.205305029163608,z_wave_controller
4102,15,30030006E866,3.2610456217311747,GR_water_sensor
0302,11,1FFF,10.21026271715197,z_wave_controller
4103,14,80035681A1,3.230361408676695,GR_water_sensor
0303,11,28CF,10.752131802073455,z_wave_controller
050B,22,2000FA400000000001220100C7,10.918052105421463,z_wave_controller
4101,12,840753,5.436211514558141,NEO_door_sensor
0301,10,94,10.544490044991507,z_wave_controller
4108,12,840855,10.53056646056568,z_wave_controller
0308,10,9D,5.4421125119940035,NEO_door_sensor
4101,12,840755,3.454924025145207,GR_door_sensor
0301,10,92,10.912662801101517,z_wave_controller
4109,12,840852,10.229951756457117,z_wave_controller
0309,10,9A,3.3486314460391347,GR_door_sensor
4101,13,8407F539,2.0447858937671803,GR_body_sensor
0301,11,160A,10.534334974578702,z_wave_controller
4102,13,840876D0,10.420276548066651,z_wave_controller
0302,11,5869,1.967142635080716,GR_body_sensor
4101,21,7105000000FF05000102A4FF,3.126392885241606,GR_water_sensor
0301,11,46AF,10.726191363627375,z_wave_controller
4102,15,30030006E866,3.1211166377397093,GR_water_sensor
0302,11,1FFF,10.289853639110541,z_wave_controller
4103,14,80035681A1,3.229521017261032,GR_water_sensor
0303,11,28CF,10.539638394310037,z_wave_controller
4101,13,84072DBB,3.4620825328408618,NEO_water_sensor
0301,11,2669,10.094727953558426,z_wave_controller
4103,13,840885D1,10.252747315802235,z_wave_controller
0303,11,818B,3.4881350183315702,NEO_water_sensor
050C,22,2000FA400000000001220100C0,10.173808019825394,z_wave_controller
4101,12,840753,5.415122240986674,NEO_door_sensor
0301,10,94,10.514060214871929,z_wave_controller
410A,12,840857,10.405452841098954,z_wave_controller
030A,10,9F,5.201650734379432,NEO_door_sensor
4101,12,840755,3.4722943221595806,GR_door_sensor
0301,10,92,10.14149740358662,z_wave_controller
410B,12,840850,10.058510044575312,z_wave_controller
030B,10,98,3.4044803361087785,GR_door_sensor
4101,21,7105000000FF05000102A4FF,3.2814220635506457,GR_water_sensor
0301,11,46AF,10.121504354511082,z_wave_controller
4102,15,30030006E866,3.1506810294681125,GR_water_sensor
0302,11,1FFF,10.652426741637436,z_wave_controller
4103,14,80035681A1,3.2881492307597173,GR_water_sensor
0303,11,28CF,10.578256562356616,z_wave_controller
050D,22,2000FA400000000001220100C1,10.802553654180182,z_wave_controller
4101,12,840753,5.299909881369296,NEO_door_sensor
0301,10,94,10.087869891457263,z_wave_controller
410C,12,840851,10.914188427883818,z_wave_controller
030C,10,99,5.0336922607006,NEO_door_sensor
4101,12,840755,3.430561568934003,GR_door_sensor
0301,10,92,10.54384865316505,z_wave_controller
410D,12,840856,10.31109406450088,z_wave_controller
030D,10,9E,3.4307137409438004,GR_door_sensor
4101,21,7105000000FF05000102A4FF,3.1573938059994133,GR_water_sensor
0301,11,46AF,10.106641626008798,z_wave_controller
4102,15,30030006E866,3.219490780764206,GR_water_sensor
0302,11,1FFF,10.726600652058309,z_wave_controller
4103,14,80035681A1,3.254993458218487,GR_water_sensor
0303,11,28CF,10.73642259834094,z_wave_controller
4101,13,8407F539,1.9067960821407444,GR_body_sensor
0301,11,160A,10.894639835649421,z_wave_controller
4104,13,8408BB55,10.89300769502314,z_wave_controller
0304,11,EAC9,2.030891796646298,GR_body_sensor
050E,22,2000FA400000000001220100C2,10.870008818348252,z_wave_controller
4101,12,840753,5.06262518963868,NEO_door_sensor
0301,10,94,10.884275887387782,z_wave_controller
410E,12,840853,10.928159842084787,z_wave_controller
030E,10,9B,5.443731519118975,NEO_door_sensor
4101,21,7105000000FF05000102A4FF,3.26354657838369,GR_water_sensor
0301,11,46AF,10.843855961717374,z_wave_controller
4102,15,30030006E866,3.2942225555368103,GR_water_sensor
0302,11,1FFF,10.7423737063547,z_wave_controller
4101,12,840755,3.367948977399099,GR_door_sensor
0301,10,92,10.114433902844688,z_wave_controller
410F,12,840854,10.763272679687608,z_wave_controller
030F,10,9C,3.4379621491751,GR_door_sensor
4103,14,80035681A1,3.175086530317047,GR_water_sensor
0303,11,28CF,10.36024674170683,z_wave_controller
050F,22,2000FA400000000001220100C3,10.957607471382557,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.1150021043946947,GR_water_sensor
0301,11,46AF,10.616785562439249,z_wave_controller
4102,15,30030006E866,3.26196078762476,GR_water_sensor
0302,11,1FFF,10.690267526364572,z_wave_controller
4103,14,80035681A1,3.2346768782731816,GR_water_sensor
0303,11,28CF,10.320535694442453,z_wave_controller
4101,12,840753,5.420398293100476,NEO_door_sensor
0301,10,94,10.635049865884621,z_wave_controller
4101,12,84085C,10.341445810572054,z_wave_controller
0301,10,94,5.0867820601732605,NEO_door_sensor
4101,12,840755,3.403612780062266,GR_door_sensor
0301,10,92,10.734608101698397,z_wave_controller
4102,12,840859,10.351536781242853,z_wave_controller
0302,10,91,3.357793151782214,GR_door_sensor
0501,22,2000FA400000000001220100CD,10.871097565479591,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.190477886496718,GR_water_sensor
0301,11,46AF,10.736572238789984,z_wave_controller
4102,15,30030006E866,3.179150634754502,GR_water_sensor
0302,11,1FFF,10.676538732513935,z_wave_controller
4103,14,80035681A1,3.27127815662419,GR_water_sensor
0303,11,28CF,10.50549401673493,z_wave_controller
4101,13,8407F539,1.9373797659033896,GR_body_sensor
0301,11,160A,10.986810777732645,z_wave_controller
4105,13,84081104,10.158883775273281,z_wave_controller
0305,11,DDF9,1.9673703480604443,GR_body_sensor
4101,12,840753,5.42433422562738,NEO_door_sensor
0301,10,94,10.294626230388506,z_wave_controller
4103,12,84085E,10.772615184056326,z_wave_controller
0303,10,96,5.440019828546292,NEO_door_sensor
4101,12,840755,3.465395787006371,GR_door_sensor
0301,10,92,10.24765568843786,z_wave_controller
4104,12,84085F,10.348569225985752,z_wave_controller
0304,10,97,3.4368849869130713,GR_door_sensor
0502,22,2000FA400000000001220100CE,10.497176290793231,z_wave_controller
4101,21,7105000000FF05000102A4FF,3.1998573715262664,GR_water_sensor
0301,11,46AF,10.437334399331952,z_wave_controller
4102,15,30030006E866,3.1024246790565426,GR_water_sensor
0302,11,1FFF,10.902029494852131,z_wave_controller
4103,14,80035681A1,3.131732961615328,GR_water_sensor
0303,11,28CF,10.024105542605602,z_wave_controller
4101,12,840753,5.309315884235816,NEO_door_sensor
0301,10,94,10.049865607203435,z_wave_controller
4105,12,840858,10.730359590129586,z_wave_controller
0305,10,90,5.083650438902261,NEO_door_sensor
4101,12,840755,3.490963559461899,GR_door_sensor
0301,10,92,10.363524801904985,z_wave_controller
4106,12,84085D,10.449120420351779,z_wave_controller
0306,10,95,3.4805228415210876,GR_door_sensor
4101,13,84072DBB,3.4897609546611172,NEO_water_sensor
0301,11,2669,10.238089300899336,z_wave_controller
4106,13,8408A686,10.089407373108118,z_wave_controller
0306,11,6A7B,3.4470241617686876,NEO_water_sensor
4101,21,7105000000FF05000102A4FF,3.124867753059795,GR_water_sensor
